MonthlyCharge,Tenure,Churn,Number
132.466,8.161424,False,3124
129.948316,1.586331702,False,281
119.9568,13.12228,False,2769
132.466,12.79286,False,4725
149.9845,61.13096,False,8451
137.497825,12.73622643,False,247
139.965,17.95225,True,4345
114.972827,22.16579367,False,1127
182.4833,70.35289,False,9748
139.9568,65.0113,False,6847
149.959755,8.044444101,True,167
232.6707,67.68938,False,8214
252.6378,7.72199,True,3039
159.9794,11.21716,False,3502
172.4555,60.26349,False,8484
194.9882,52.61686,False,5151
149.9621,69.02601,False,6030
252.6378,4.51753,True,4328
169.9378,5.156634,False,4825
242.643514,11.53737155,True,1578
162.482694,2.600063739,True,160
159.9476,55.50261,False,6663
124.964303,6.805071944,False,1755
182.4608,69.03568,False,6947
207.6386,66.37555,False,9650
265.1283,62.78784,False,6689
255.1336,69.02789,False,7479
242.6106,44.03142,False,8139
207.6094,19.48432,True,4203
152.44408,1.570209934,True,695
172.4733,9.759887,True,2174
182.467607,11.92299244,True,161
114.950905,2.968358466,False,784
157.4698,8.640886,True,3265
235.1372,68.00942,False,8396
139.9792,11.32725,False,3371
200.132293,14.5222363,True,1654
174.9744,7.704074,True,4924
204.9634,4.171617,True,4947
104.992311,8.446160069,False,772
220.1615,62.84168,False,8248
222.65,16.37611,True,4699
197.6288,62.8566,False,8519
277.63748,5.759571228,True,713
252.637807,8.721905501,True,1135
152.5104,49.05868,False,6741
162.4538,71.53791,False,8354
204.9634,65.44538,False,9501
104.9781,6.749571,True,4870
147.5031,9.25848,False,2359
162.5005,44.15083,False,9772
164.9647,44.72714,False,6480
204.9634,27.44938,False,3484
124.9781,5.26792,False,2071
139.9512,64.11078,False,6935
225.1457,13.71891,True,2303
230.1051,58.16576,False,5114
179.9476,70.90623,False,9415
177.65076,1.550579619,True,943
192.470522,3.508974199,True,434
242.632554,8.798394712,True,44
129.948316,10.34247598,True,1286
194.976769,14.71424943,True,543
104.9781,2.14479,True,3704
159.9656,68.86592,False,6638
182.4653,64.37387,False,5120
127.4958,13.17391,True,2143
150.007,6.186286,False,4337
255.1336,64.71582,False,6686
119.9568,7.704545,False,3754
124.97808,6.435331488,False,1103
187.656,5.798779,True,4555
182.4538,56.45799,False,7645
230.1051,64.07652,False,8123
240.114868,2.834098048,True,1340
232.6415,1.500126,True,2553
159.9512,43.6544,False,7090
172.4404,66.43277,False,6734
129.995,14.56715,False,3805
167.4564,57.29968,False,6330
157.4836,8.666281,False,3906
149.9483,61.60654,False,5675
255.1417,8.618298,True,4979
154.9755,53.77192,False,7193
242.6106,69.74686,False,8856
175.133074,17.78302494,True,1581
117.4392,12.15758,True,3385
187.6094,10.62816,True,4768
139.934918,11.70347852,False,728
95.01949,69.71587,False,6952
230.1344,57.81039,False,8290
127.525,1.14019,False,4254
149.9447,64.89046,False,6863
190.12704,7.32906366,True,1868
172.4624,66.19707,False,8718
139.9875,11.13625,False,2431
139.9349,63.75133,False,6598
187.4673,63.57829,False,8656
245.1457,64.52797,False,8320
137.461553,3.237560234,True,144
137.4616,8.71167,True,4841
172.4705,1.25577,True,4038
192.440432,15.90065569,False,938
174.9919,5.527407,False,4216
147.4713,52.79539,False,9181
175.1331,71.11027,False,7136
114.9728,59.1618,False,5773
114.997564,6.73327535,False,258
149.9915,62.10686,False,9833
139.9678,9.710957,False,4115
197.484,3.523461,True,2172
104.9629,58.66601,False,9514
137.4872,13.9749,False,3512
242.6281,62.2937,False,7905
172.4579,10.13511,False,3325
270.1604,54.11264,True,5257
149.9483,8.612943,False,3446
167.4564,18.75702,False,4707
212.6228,70.79968,False,5039
124.9607,42.38378,False,6911
114.972827,3.775528995,False,593
149.9741,14.74297,False,3558
139.9512,65.29309,False,5635
157.4698,58.57229,False,9119
159.9656,62.67368,False,9578
194.9768,45.12287,False,6806
235.1372,53.33926,False,6784
277.6375,44.64514,False,5322
127.474951,12.41932486,False,1192
144.9607,21.55836,False,4536
267.6647,11.38275,True,2749
172.4848,60.69643,False,7721
194.9768,57.31296,False,6602
117.4686,67.19978,False,9395
262.6106,61.35427,False,5140
152.4441,68.18425,False,6318
195.0062,68.29561,False,7340
212.6228,60.58029,True,9313
179.9476,69.91626,False,7198
252.6378,67.60865,False,5238
172.4705,64.49464,False,8179
172.44408,10.26390461,False,818
147.4893,68.50985,False,8608
127.4421,7.193929,True,2741
159.965,4.600655,False,2033
222.6609,66.82161,False,9481
169.9671,12.86853,True,2852
194.9882,62.56252,False,6354
152.4441,49.21371,False,6274
155.0084,61.73668,False,9742
107.482,64.22853,False,7372
147.478341,1.84918194,False,1450
152.4441,64.11549,False,5868
117.4835,71.57982,False,5180
147.4421,56.7422,False,6215
242.6143,55.31399,False,8150
124.9643,44.34553,False,6885
152.4624,67.33169,False,5271
129.9483,56.22378,False,9474
147.4738,6.994401,False,4894
132.4798,11.46674,False,2662
240.1149,36.7649,True,6540
182.497,4.561449,False,3664
117.472,4.431604,False,2694
105.011,65.33504,False,5568
200.1185,19.68549,True,2204
225.1457,71.64551,True,8893
277.6513,61.64252,False,6298
112.4551,3.895605,False,3588
232.6378,4.773251,True,2025
125.0073,51.45585,False,6399
227.475448,1.262037303,True,1470
187.6094,2.865504,True,4303
114.9658,55.61318,False,6667
242.6573,19.93923,True,2437
184.967,45.58687,False,6062
149.962093,5.486534225,False,52
179.9476,52.24584,False,7553
200.1652,12.47887,True,2082
235.1591,69.4702,False,8651
245.132,11.75829,True,4106
159.9349,3.101413,False,3035
147.4738,7.266887,False,3293
162.4538,71.71756,False,9389
149.9928,62.26072,False,6411
210.105118,3.866527859,True,1536
200.132293,1.430386349,True,28
119.9897,60.09935,False,9478
169.967067,21.08265979,False,328
242.628057,2.181372893,True,1455
220.1185,10.74959,True,2908
172.5034,65.4294,False,5048
119.95684,11.96274778,False,209
255.1336,9.539097,True,3013
79.97886,12.1891,False,4602
169.9928,65.66869,False,5288
197.4945,6.247141,False,3930
169.9928,66.27571,False,7049
169.9447,59.96515,False,6090
232.62403,6.215774391,True,1717
172.4885,4.812563,True,2652
127.458638,16.67574291,False,661
169.9447,68.41013,False,5777
197.6288,10.99037,True,4669
139.9512,60.18695,False,6545
149.9621,9.630403,False,4760
207.4811,55.44991,False,9110
159.9942,14.54834,True,4538
219.9902,50.09799,False,5237
162.4608,4.860179,True,3763
210.127,3.518534,True,3041
262.610632,14.60526414,True,802
222.6609,65.02015,False,7482
149.988989,9.039309605,False,509
214.9663,31.44123,True,3878
149.9621,1.776605,False,3444
142.4713,54.7709,False,9103
159.979358,9.322934248,False,788
152.509,5.63355,False,3590
127.4887,8.316193,True,2801
212.6228,17.09722,True,3060
164.967,60.93346,False,8839
172.4871,50.30932,False,9098
184.9715,47.83726,False,6757
139.9875,6.386027,True,4808
187.656,67.65272,False,6708
217.484,67.99131,False,9429
124.9643,23.78115,False,4457
149.984492,13.03099332,False,1305
162.4526,2.255314,False,4875
187.609354,20.35456039,False,240
159.965581,10.30304569,True,1112
137.4872,70.52235,False,5128
104.9643,56.37649,False,6174
172.47417,19.43267321,False,1351
162.4526,8.74736,False,3030
104.9781,6.86392,False,2091
147.4738,4.847411,True,2491
217.470195,13.85473212,True,1154
114.9728,62.06064,False,7173
134.9801,41.17585,False,9400
159.9794,48.91992,False,6994
164.967,61.33886,False,5814
184.9785,2.567035,True,3923
275.1198,53.44438,False,9473
277.6375,70.39578,False,9040
162.497,5.533288,False,2394
119.9568,47.17819,False,5603
94.97283,34.49234,False,3857
129.9621,69.97252,False,9151
149.9845,58.30226,False,7755
169.9378,62.71338,False,8198
139.9861,10.45497,True,2561
92.488023,3.113737885,False,589
172.4705,63.40077,False,6102
245.147,2.130946,True,2308
187.6422,70.59953,False,5316
164.9647,7.948145,True,2433
154.961766,12.3492819,True,369
149.9778,64.49909,False,6251
162.4653,40.80483,False,8014
127.4421,56.83604,False,5931
134.9509,4.908846,False,4401
179.9476,45.15306,False,7374
240.1149,4.310974,True,2643
174.9699,44.65571,False,6316
187.4847,63.72195,False,6351
222.6281,45.5098,False,9456
134.9801,7.294292,False,4309
127.4586,62.19865,False,6500
157.483594,8.458573247,False,726
149.9845,67.00862,False,8529
134.9509,48.26544,False,6657
152.510442,6.357562637,False,646
154.9919,58.43007,False,6031
159.980465,5.110718131,True,853
227.4754,64.61766,False,5424
150.0208,65.28157,False,5233
187.656,7.5636,True,3045
197.4876,66.97927,False,7662
137.4686,69.93726,False,7203
182.4676,61.18991,False,6850
134.9509,16.85088,False,2124
245.175,2.645653,True,3298
139.9568,65.03219,False,8987
152.509,71.73682,False,6774
117.4858,2.104985,False,2055
202.443347,2.072317222,True,1124
247.6647,60.06677,False,6816
164.9647,5.006746,True,2914
200.1185,63.30988,False,6753
149.9845,71.27541,False,7320
125.0073,71.40033,False,8701
149.9483,61.29211,False,9479
137.4872,60.32779,False,5740
184.9785,3.656765,True,4330
149.9447,6.971251,False,4085
212.6415,54.55234,False,7767
114.9509,45.92294,False,5365
127.4601,11.16749,False,2965
139.9349,1.970645,False,4424
242.6106,69.83213,False,6764
149.9776,54.10768,False,5361
94.97283,4.457562,True,4518
255.1336,39.4081,True,6800
197.484,16.12971,True,2636
172.4742,41.09672,False,8576
192.4705,64.81364,False,6771
149.9915,8.330395,False,4997
197.4725,70.09511,False,7249
162.4538,38.69991,False,5005
237.6549,52.27228,False,8639
152.4907,6.477458,False,3472
172.4579,8.433722,True,2012
210.1051,37.45999,True,5244
242.6326,69.91998,False,9001
182.4676,13.14986,False,2218
175.1331,58.8745,False,9872
142.4526,6.597117,False,4895
149.9447,37.04125,False,5881
127.4783,3.235443,True,3679
112.4551,60.29081,False,7552
124.97808,2.598489694,False,477
179.947583,11.55776139,False,1254
147.4564,59.52291,False,5347
117.4392,20.87424,False,2482
142.4713,2.919931,True,2486
184.9496,52.26662,False,8480
194.988208,3.414733275,False,864
192.4885,6.067975,True,2864
162.4526,56.69146,False,5132
159.9875,6.483314,False,3800
159.9794,11.40421,False,2851
184.9715,69.48387,False,9464
169.937833,8.69123648,True,1985
194.9882,59.27056,False,6684
182.4608,67.87033,False,7369
240.1149,60.91248,False,6381
275.1336,54.41975,True,9595
202.65,40.12358,False,5902
222.6654,17.5331,True,4928
167.456419,2.640977982,True,487
159.947583,11.16847385,True,381
127.482,66.52284,False,5895
114.9658,14.26274,False,3017
242.6106,48.19847,True,6673
147.4783,52.55441,False,6511
182.49,61.76369,False,6712
200.1465,64.11367,False,8183
242.6143,7.623523,True,3875
174.974431,5.562130367,True,150
219.9902,4.582941,False,2280
117.4392,1.655301,True,4498
194.9581,66.78392,False,8053
172.4567,63.45694,False,8723
172.4555,68.43831,False,8667
107.4806,66.64396,False,8074
142.4827,48.98746,False,6375
220.1323,67.86253,False,8028
117.439154,12.75609778,False,289
139.9349,47.46129,False,7777
129.9778,71.83398,False,5872
255.155493,8.637184433,True,1341
107.495766,10.15330548,False,510
197.6288,70.50786,False,9221
192.470522,8.019086021,False,688
192.4404,64.93663,False,9434
187.6094,7.303501,True,3574
255.1336,10.22422,True,2726
192.4705,1.764563,True,3275
232.6415,1.112412,True,4874
169.9928,65.33881,False,9066
177.4876,62.48639,False,5036
267.6427,40.13259,True,5912
147.4421,5.595446,False,3993
187.656,54.12547,False,9609
162.4818,56.68677,False,9814
137.4698,5.27717,False,3572
192.4567,19.2087,True,3714
192.4567,6.699323,False,2872
190.1737,61.70332,False,7778
184.9939,61.173,False,7591
222.6281,65.65204,False,6650
95.01949,13.10595,False,3931
159.965,56.29659,False,9538
192.4567,1.689999,True,3074
204.9496,40.73055,False,7840
132.466,61.11318,False,6561
92.455141,13.59949293,False,1964
184.9853,56.43742,False,6752
220.1615,7.032789,True,4102
230.105118,12.23362353,True,1661
232.641455,2.066037377,True,1758
149.989,15.85774,False,4465
182.497,69.28716,False,5219
202.65,12.43721,False,2176
194.952509,18.81607435,True,1232
184.9496,53.46837,False,5488
169.9928,58.2078,False,7724
162.4676,9.197686,True,3918
245.147,8.201372,True,3125
137.4872,55.13723,False,7789
137.4836,43.41671,False,5406
207.6094,62.39405,False,9116
184.985293,4.32321356,True,1399
129.9621,52.07089,False,7559
172.4567,58.96403,False,8779
172.4567,68.03324,False,9623
117.439154,5.156978882,False,715
139.9568,70.56821,False,8828
220.1185,51.426,False,9319
162.460772,19.03625416,False,1022
147.4421,5.119045,True,4915
202.6829,6.732509,True,2554
207.6094,8.747794,True,4656
242.6326,64.02167,False,6517
149.9778,53.91114,False,8499
150.0208,58.90864,False,6731
92.5018,62.37954,False,5625
139.9792,55.87684,False,5027
187.656,66.50879,True,9647
137.4392,69.78436,False,5533
242.6281,51.30214,False,7186
144.9607,70.2187,False,7830
149.9707,43.15974,False,7037
147.4713,3.23817,True,4314
169.992756,9.764790968,False,1194
255.1198,59.99904,True,7935
142.4827,9.363006,False,3183
182.4676,68.18047,False,8693
149.9845,64.22099,False,7829
197.6288,3.250618,True,3986
127.473844,5.118556082,True,1770
147.473844,11.69875604,False,426
287.6427,66.8679,False,7796
182.4538,1.932155,True,2436
139.9979,65.27026,False,8816
194.9663,16.31066,False,3178
207.475448,2.478012402,True,1360
160.0013,58.27269,False,5937
252.624,46.40554,False,5407
192.4567,50.24277,False,9345
242.6281,1.999262,True,4719
144.988941,7.172070851,False,1095
144.9607,7.94384,False,2221
187.6422,61.60969,False,8126
182.4433,60.98195,False,8421
139.983,52.52919,False,5349
222.628057,4.173314039,True,914
159.9642,63.63151,False,7544
92.45514,1.577215,False,2123
142.482694,12.78453216,True,374
220.1323,9.881597,True,2079
149.9378,61.25573,False,5297
184.985293,3.569000983,False,1540
152.4624,65.2477,False,6292
210.1051,68.81287,False,9967
149.9598,55.00463,False,6586
167.456419,1.033067819,True,484
227.4754,3.341126,True,2785
117.4686,10.41798,False,2960
182.4676,70.14712,False,8246
194.9768,4.244854,True,2335
114.972827,10.38039309,False,1866
130.006414,15.37394197,False,627
147.4713,48.98002,False,5647
162.4653,52.60822,False,9644
165.0113,14.93552,False,4217
149.937833,5.567028377,True,710
164.9785,19.78766,False,4346
119.9897,7.150962,False,3550
232.6707,67.27889,False,8190
217.4725,71.53609,False,9922
210.127,68.34459,False,8081
174.9768,67.39326,False,8548
129.9621,5.792794,False,2402
149.9447,3.612294,False,2870
152.490739,17.10995632,False,18
137.469817,14.87053577,False,1600
124.964303,6.524843094,False,1009
139.9568,52.64455,False,8269
194.976769,2.613920398,True,1696
157.4698,46.94705,False,9418
230.105118,7.517405581,False,1486
257.6549,32.73358,False,3926
190.12704,7.399248624,True,1850
147.4564,4.91638,True,4083
232.624,58.08347,False,8034
232.6228,6.512117,True,2738
95.01949,49.28233,False,6134
192.4705,70.42389,False,5089
82.49655,47.98376,False,6403
204.9634,58.57706,False,9829
139.9861,51.87217,False,9369
194.9882,61.36037,False,8988
187.4811,67.26256,False,7481
192.4705,63.47441,False,7617
222.649979,13.08606275,True,1039
232.652,65.78,False,5448
127.4586,3.924177,True,3453
104.9781,56.1721,False,6982
152.5022,58.91402,False,9427
182.497,52.65622,False,5729
207.609354,5.30268427,True,594
127.4738,70.04547,False,6436
209.9931,10.90461,False,3386
114.9509,68.63236,False,5833
169.9928,70.13699,False,7057
132.4798,62.56058,False,5758
120.0035,2.745106,False,4969
147.4783,58.55948,False,7657
257.6375,57.27044,True,5606
142.499263,2.427380647,True,1562
262.610632,9.715065141,True,781
257.6841,54.69435,False,5713
112.4551,57.1124,False,6155
117.472036,9.783296825,False,1812
92.45514,48.45122,False,8655
275.1336,70.81829,False,9351
232.652038,12.18544178,True,1681
114.9728,63.28097,False,6391
277.6375,59.84973,True,9142
159.9642,59.28871,False,7427
220.132293,16.03360405,False,217
267.6647,64.03187,False,9125
137.4686,42.82228,False,6521
152.44408,28.86969715,False,799
162.4689,52.42844,False,6047
242.6143,41.56439,False,7548
174.9744,5.645298,True,3730
124.9643,4.462414,False,3051
182.4433,8.442986,True,3332
152.4441,12.24637,True,2790
210.1518,68.69369,False,8206
172.4705,51.20818,False,5061
124.9781,71.79316,False,6356
204.963371,1.360201959,True,1848
204.949594,9.472450618,True,718
162.4676,68.93442,False,7158
165.0182,42.6185,False,9349
167.484705,12.27728241,False,1630
207.6094,7.626943,True,3937
252.6378,55.90679,False,5491
144.9607,49.26867,False,8638
242.6326,10.269,False,2227
159.9794,70.61755,False,8691
159.9642,45.69588,False,8049
160.0013,63.98562,False,7892
142.4827,11.96096,True,2658
112.4551,4.078283,False,3728
