,MonthlyCharge,Tenure,Churn,Number
821,242.61428,24.19132114,True,821
822,172.487091,14.37727698,True,822
823,212.641455,1.128335443,False,823
824,154.975543,5.691421867,True,824
825,154.975543,6.492246879,True,825
826,207.481057,3.831221517,True,826
827,127.495766,11.08306586,False,827
828,127.442069,7.48578642,False,828
829,194.976769,8.654535873,True,829
830,114.997564,5.179004124,False,830
831,207.638588,1.440416687,True,831
832,184.971516,7.542749465,True,832
833,182.446995,4.607336316,False,833
834,169.944668,6.28842083,True,834
835,220.132293,1.532973151,True,835
836,142.452604,15.74763468,False,836
837,129.994975,23.956929,False,837
838,139.979239,9.073819276,False,838
839,157.483594,4.310152224,False,839
840,200.118516,19.76529476,True,840
841,149.959755,17.71637154,False,841
842,182.460772,17.37839741,True,842
843,212.641455,5.130341596,True,843
844,149.977753,6.588311936,False,844
845,129.976324,4.222122394,False,845
846,152.466002,10.81273093,False,846
847,142.482694,1.078815111,True,847
848,132.479779,7.161869147,True,848
849,149.984492,4.313377262,False,849
850,240.114868,11.38490458,True,850
851,230.105118,26.01552533,True,851
852,129.994975,4.784582646,True,852
853,159.980465,5.110718131,True,853
854,117.468591,8.802527803,False,854
855,247.664655,4.667703398,True,855
856,184.993915,7.455148937,True,856
857,162.467607,4.475652318,False,857
858,277.651257,17.28550612,True,858
859,172.455519,2.284207057,False,859
860,149.959755,5.028564472,False,860
861,172.456745,11.09808176,False,861
862,169.992756,2.010353461,True,862
863,172.440432,5.240131023,True,863
864,194.988208,3.414733275,False,864
865,235.141716,1.901532614,True,865
866,242.61428,5.541384803,True,866
867,117.51525,5.62805389,True,867
868,127.458638,8.791194482,False,868
869,179.947583,3.11643578,False,869
870,139.934918,2.086431077,True,870
871,92.488023,12.84560044,False,871
872,117.472036,2.704019894,True,872
873,187.481057,1.656338685,True,873
874,225.145743,14.89720747,True,874
875,159.965008,8.735757967,True,875
876,255.141716,1.161803984,True,876
877,184.993915,13.76871228,True,877
878,149.984492,18.66504433,False,878
879,182.465269,13.01023159,True,879
880,129.948316,5.803901847,False,880
881,152.47417,5.295927221,True,881
882,207.49737,2.463011656,False,882
883,154.991856,14.04985628,True,883
884,137.468591,4.849677072,False,884
885,207.481057,9.595456517,False,885
886,137.439154,15.16937697,False,886
887,252.62403,9.195415365,True,887
888,194.999168,13.04114417,False,888
889,152.509013,1.79772408,True,889
890,137.439154,6.471903209,False,890
891,267.664655,9.923586914,True,891
892,157.469817,5.36237356,False,892
893,154.975543,3.317348927,False,893
894,117.439154,10.79186592,False,894
895,182.476229,3.505235526,False,895
896,142.485486,11.7391369,False,896
897,162.452604,13.00962018,False,897
898,144.960655,4.709035899,False,898
899,129.994975,1.611546284,False,899
900,129.962093,11.55987401,True,900
901,212.655686,5.261212465,True,901
902,104.962874,15.806584,False,902
903,147.478341,13.17849974,False,903
904,134.980139,11.58317216,False,904
905,127.488728,12.05713486,True,905
906,220.132293,3.105139512,True,906
907,184.967019,9.137809439,False,907
908,124.964303,7.176700824,False,908
909,182.467607,6.991642782,True,909
910,162.500692,9.637781398,False,910
911,172.470522,2.368283285,True,911
912,212.669463,9.651065829,False,912
913,257.63748,8.730405893,True,913
914,222.628057,4.173314039,True,914
915,152.479779,15.42700763,False,915
916,112.455141,12.91213895,False,916
917,142.485486,3.679255472,True,917
918,162.471255,10.34327947,False,918
919,159.964152,5.451895614,True,919
920,194.958118,12.81881129,True,920
921,149.944668,8.277054038,False,921
922,182.460772,14.31596419,False,922
923,204.949594,5.259033624,True,923
924,120.003499,14.44810037,False,924
925,164.985293,4.245035615,True,925
926,172.503404,4.035770971,True,926
927,277.651257,6.434280902,True,927
928,275.133571,5.425068599,True,928
929,152.510442,2.729451922,False,929
930,184.971516,5.134989649,False,930
931,227.475448,6.979009919,False,931
932,184.967019,4.816592997,True,932
933,129.977753,3.861708438,False,933
934,275.119794,11.58576976,True,934
935,194.958118,1.740841699,False,935
936,139.99789,10.50397242,False,936
937,115.002061,4.906579535,False,937
938,192.440432,15.90065569,False,938
939,139.965008,1.276890621,True,939
940,182.443347,5.915225146,True,940
941,159.964152,2.646328849,True,941
942,139.934918,13.7944302,True,942
943,177.65076,1.550579619,True,943
944,210.105118,10.03364243,True,944
945,172.44408,14.63294721,True,945
946,117.472036,7.380291282,True,946
947,144.960655,1.047382039,False,947
948,210.12704,2.371911572,True,948
949,192.470522,4.905988692,False,949
950,150.006987,2.253077812,False,950
951,169.937833,1.59959844,True,951
952,222.649979,27.46106977,True,952
953,200.118516,1.457335487,True,953
954,255.137219,17.34243942,True,954
955,190.12704,9.759495559,True,955
956,117.485813,16.66814552,False,956
957,220.132293,16.66213522,True,957
958,142.468917,14.38485335,False,958
959,142.471255,1.443775322,False,959
960,275.133571,9.349597147,True,960
961,162.482694,4.945014197,False,961
962,114.983787,8.015401085,False,962
963,204.949594,1.153881327,True,963
964,147.460067,18.09905454,False,964
965,139.99789,2.625315241,True,965
966,190.12704,11.20984456,True,966
967,222.632554,5.566520625,True,967
968,139.979239,2.380500918,False,968
969,200.132293,8.979360083,False,969
970,172.44408,8.840888613,False,970
971,179.947583,8.137267032,False,971
972,235.141716,2.258852671,True,972
973,172.440432,2.010811355,True,973
974,240.114868,1.591333405,True,974
975,152.479779,7.918062789,False,975
976,210.138,1.515452465,True,976
977,154.975543,3.857300987,True,977
978,127.442069,7.882710227,False,978
979,162.446995,3.950587999,True,979
980,230.105118,14.02849733,False,980
981,262.610632,6.721823696,True,981
982,149.99153,1.796688583,False,982
983,187.609354,12.51401968,True,983
984,104.97808,9.485268741,False,984
985,222.636202,19.02547148,True,985
986,255.155493,2.506101194,True,986
987,129.962093,7.55918608,True,987
988,229.993134,1.692982143,True,988
989,149.948316,6.069124406,False,989
990,220.132293,3.079467822,True,990
991,149.962093,6.240783682,False,991
992,190.173699,11.76491612,True,992
993,179.965581,4.868716415,False,993
994,225.131966,5.011675804,True,994
995,230.105118,15.27829427,True,995
996,210.156274,4.06047424,True,996
997,152.509013,9.618627021,False,997
998,149.948316,4.952763872,False,998
999,265.146969,1.819217843,True,999
1000,242.61428,16.62593689,True,1000
1001,167.456419,6.429025787,True,1001
1002,190.159922,5.31868521,False,1002
1003,242.657291,16.4659765,True,1003
1004,132.479779,9.188837964,True,1004
1005,139.95684,13.3771743,False,1005
1006,207.609354,5.688867768,True,1006
1007,104.962874,2.049006759,False,1007
1008,172.456745,22.11524673,False,1008
1009,124.964303,6.524843094,False,1009
1010,179.979358,3.976063151,True,1010
1011,137.439154,24.64624542,False,1011
1012,127.458638,7.852675802,False,1012
1013,210.105118,6.745272795,True,1013
1014,222.636202,11.42508906,True,1014
1015,172.510442,3.328266165,False,1015
1016,220.114868,2.722310392,True,1016
1017,117.485813,9.907505405,False,1017
1018,287.642733,4.319159918,True,1018
1019,140.00128,11.34544436,False,1019
1020,207.46728,15.0349197,False,1020
1021,124.960655,18.39607984,True,1021
1022,162.460772,19.03625416,False,1022
1023,157.483594,8.846951024,False,1023
1024,129.977753,18.33393114,False,1024
1025,172.47417,18.29391747,False,1025
1026,149.948316,12.43358232,True,1026
1027,182.446995,4.303849456,True,1027
1028,182.460772,9.539729035,False,1028
1029,132.466002,6.339774346,False,1029
1030,287.642733,4.969645421,True,1030
1031,162.497044,5.376652863,False,1031
1032,139.987503,11.67460124,False,1032
1033,179.965581,24.71916223,False,1033
1034,172.47417,4.354733929,True,1034
1035,82.496547,10.11019941,False,1035
1036,124.960655,14.69261964,False,1036
1037,124.960655,2.39088492,False,1037
1038,129.99153,2.606228436,False,1038
1039,222.649979,13.08606275,True,1039
1040,255.141716,3.644232332,True,1040
1041,172.455519,1.415346194,True,1041
1042,127.458638,15.1418246,False,1042
1043,232.641455,2.601455981,True,1043
1044,182.460772,14.5875554,True,1044
1045,184.963371,13.37654004,True,1045
1046,187.484705,4.486607929,False,1046
1047,115.002061,7.904120653,True,1047
1048,142.485486,2.017579009,False,1048
1049,147.460067,9.716257401,False,1049
1050,92.455141,18.05033087,False,1050
1051,179.947583,8.700517617,False,1051
1052,270.160419,7.25493599,True,1052
1053,267.642733,5.898536601,True,1053
1054,92.488023,4.929637705,False,1054
1055,232.641455,8.713385365,True,1055
1056,172.487091,13.0035986,True,1056
1057,232.622804,14.45990083,False,1057
1058,79.978861,5.837241927,False,1058
1059,172.456745,10.81815085,True,1059
1060,182.460772,4.764739683,False,1060
1061,242.61428,4.056889119,True,1061
1062,127.511223,9.876537733,True,1062
1063,160.01224,1.018519598,False,1063
1064,184.978458,8.938308825,False,1064
1065,157.469817,4.187033385,True,1065
1066,162.467607,14.7804282,False,1066
1067,210.12704,15.24536909,False,1067
1068,199.990219,9.690818661,True,1068
1069,144.960655,4.218778557,False,1069
1070,164.985293,2.205915318,False,1070
1071,245.146969,11.18792763,True,1071
1072,107.481989,1.929621761,False,1072
1073,142.468917,16.64037206,True,1073
1074,187.609354,4.898445616,True,1074
1075,242.628057,3.218751358,True,1075
1076,147.503078,10.03360917,False,1076
1077,102.474625,8.853636698,False,1077
1078,172.457857,3.523994671,False,1078
1079,217.483972,9.473751367,True,1079
1080,139.983006,19.58895462,True,1080
1081,129.959755,10.19437082,False,1081
1082,105.010962,2.871446409,False,1082
1083,117.487242,7.292787239,False,1083
1084,214.952509,8.458121948,True,1084
1085,202.443347,17.48396291,False,1085
1086,202.682861,8.92504512,True,1086
1087,255.119794,11.24061076,True,1087
1088,190.12704,18.73450543,False,1088
1089,202.649979,6.681362911,True,1089
1090,149.944668,5.824620949,False,1090
1091,182.467607,18.97328429,True,1091
1092,182.446995,19.98393473,False,1092
1093,192.470522,17.41856593,False,1093
1094,139.951231,6.791270714,True,1094
1095,144.988941,7.172070851,False,1095
1096,157.483594,16.99923183,False,1096
1097,184.985293,8.960033031,False,1097
1098,225.178625,2.451256489,True,1098
1099,210.105118,13.76430574,True,1099
1100,187.46728,2.440923609,True,1100
1101,142.500692,8.279774899,False,1101
1102,149.959755,9.2766412,False,1102
1103,124.97808,6.435331488,False,1103
1104,214.952509,15.40849216,False,1104
1105,152.455519,13.46926706,False,1105
1106,207.638588,6.867358844,True,1106
1107,149.97755,7.522520984,True,1107
1108,127.460067,1.763317472,True,1108
1109,159.965008,4.611940238,True,1109
1110,152.479779,18.30915793,False,1110
1111,119.95684,11.45319603,True,1111
1112,159.965581,10.30304569,True,1112
1113,139.951231,5.901029789,True,1113
1114,210.12704,8.691329205,True,1114
1115,240.114868,17.56356483,False,1115
1116,117.487242,1.291871699,False,1116
1117,242.628057,3.638799298,True,1117
1118,225.145743,20.70165955,True,1118
1119,114.997564,1.214622014,False,1119
1120,142.499263,10.92511005,False,1120
1121,82.496547,3.147892285,False,1121
1122,132.479779,8.688984603,True,1122
1123,184.961033,1.456262249,True,1123
1124,202.443347,2.072317222,True,1124
1125,159.965008,3.475168025,False,1125
1126,167.456419,9.510993751,False,1126
1127,114.972827,22.16579367,False,1127
1128,159.987503,6.19002424,False,1128
1129,160.01224,9.067061096,False,1129
1130,137.468388,1.845003373,False,1130
1131,194.988208,3.12313921,False,1131
1132,172.457857,10.24058579,True,1132
1133,220.161527,1.491763776,True,1133
1134,147.456419,18.66406554,True,1134
1135,252.637807,8.721905501,True,1135
1136,187.481057,14.58313517,True,1136
1137,137.483594,4.255080878,False,1137
1138,162.493654,9.343807204,False,1138
1139,242.610632,4.153793775,True,1139
1140,167.484705,2.760208796,True,1140
1141,267.664655,1.583634587,True,1141
1142,235.188375,13.98469679,False,1142
1143,169.974105,3.072369855,True,1143
1144,159.947583,12.81011786,True,1144
1145,95.005709,8.417226873,False,1145
1146,172.457857,17.35804942,False,1146
1147,187.484705,7.95236848,True,1147
1148,202.636202,8.889790813,True,1148
1149,277.63748,1.112321784,True,1149
1150,104.97808,17.67252758,False,1150
1151,95.019486,9.716052195,False,1151
1152,152.44408,14.87120712,True,1152
1153,154.975543,7.077999389,False,1153
1154,217.470195,13.85473212,True,1154
1155,192.470522,10.39427126,False,1155
1156,207.49737,10.22370845,False,1156
1157,162.493654,8.098851806,False,1157
1158,162.471255,19.16163631,False,1158
1159,222.61428,9.932932319,True,1159
1160,125.007314,4.00803296,True,1160
1161,92.455141,14.41890198,False,1161
1162,222.61428,9.26064585,True,1162
1163,207.49737,8.634921784,False,1163
1164,139.934918,26.16514147,False,1164
1165,172.487091,1.068799086,True,1165
1166,175.133074,17.39605821,True,1166
1167,159.987503,7.245906912,False,1167
1168,162.452604,6.133827574,True,1168
1169,152.44408,3.816472249,True,1169
1170,139.979239,11.47456181,False,1170
1171,252.637807,3.61323465,True,1171
1172,242.610632,6.126946607,True,1172
1173,192.440432,9.378558244,False,1173
1174,262.610632,5.679317142,True,1174
1175,94.972827,9.314854212,False,1175
1176,124.97808,6.339408608,False,1176
1177,120.003499,5.597557242,False,1177
1178,275.119794,6.195470215,True,1178
1179,139.981577,8.509499576,False,1179
1180,202.443347,30.03608319,False,1180
1181,172.47417,13.34966275,False,1181
1182,144.960655,9.045537332,False,1182
1183,172.44408,17.70570806,False,1183
1184,222.61428,5.958420709,True,1184
1185,220.114868,7.570075544,True,1185
1186,127.442069,5.873359501,False,1186
1187,139.934918,19.37622206,False,1187
1188,172.457857,13.66699636,False,1188
1189,157.483594,1.87055247,False,1189
1190,187.481057,10.7468963,False,1190
1191,134.950905,6.691537735,False,1191
1192,127.474951,12.41932486,False,1192
1193,194.988208,2.5238884,True,1193
1194,169.992756,9.764790968,False,1194
1195,152.488401,7.629294031,True,1195
1196,152.510442,6.695029374,False,1196
1197,152.457857,19.25835701,False,1197
1198,139.951231,1.723983897,True,1198
1199,129.948316,3.811416865,False,1199
1200,159.987503,1.784103787,False,1200
1201,79.978861,1.43538042,False,1201
